dataset,attack_label,base_auroc
GSM8K,Identity,0.5295000000000001
GSM8K,Paraphrase,0.5205
GSM8K,Answer-only,0.502
GSM8K,CoT comp.,0.5145
GSM8K,Style,0.5095000000000001
GSM8K,Temp/top-p,0.528
GSM8K,Mixed 50%,0.5115000000000001
GSM8K,Low-score,0.5175000000000001
MATH,Identity,0.5285
MATH,Paraphrase,0.5195000000000001
MATH,Answer-only,0.5005
MATH,CoT comp.,0.5135000000000001
MATH,Style,0.508
MATH,Temp/top-p,0.5265
MATH,Mixed 50%,0.51
MATH,Low-score,0.516
BBH,Identity,0.526
BBH,Paraphrase,0.5165
BBH,Answer-only,0.4975
BBH,CoT comp.,0.5105
BBH,Style,0.5055000000000001
BBH,Temp/top-p,0.5235000000000001
BBH,Mixed 50%,0.5075000000000001
BBH,Low-score,0.5135000000000001
ARC-Challenge,Identity,0.5225
ARC-Challenge,Paraphrase,0.513
ARC-Challenge,Answer-only,0.4945
ARC-Challenge,CoT comp.,0.5075000000000001
ARC-Challenge,Style,0.502
ARC-Challenge,Temp/top-p,0.5205
ARC-Challenge,Mixed 50%,0.5045
ARC-Challenge,Low-score,0.51
MBPP,Identity,0.519
MBPP,Paraphrase,0.51
MBPP,Answer-only,0.4915
MBPP,CoT comp.,0.504
MBPP,Style,0.499
MBPP,Temp/top-p,0.5175000000000001
MBPP,Mixed 50%,0.501
MBPP,Low-score,0.5075000000000001
