experiment,dataset,task,student_base,student_lineage,teacher_family,condition,strata,n_students,student_unit,metric,estimate,ci_low,ci_high,student_mean_max_stat,control_mean_max_stat,effect_size_margin,permutation_p,permutation_p_value,threshold_split,heldout_fpr,source_run_id,source_attachment,display
student_level_ci,GSM8K,GSM8K,Qwen2.5-7B,Qwen2.5-7B,Qwen,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,1.029,0.984,1.074,0.381,-0.648,1.029,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,GSM8K / Qwen
student_level_ci,GSM8K,GSM8K,Llama-3.1-8B,Llama-3.1-8B,Llama,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,1.03,0.985,1.075,0.382,-0.648,1.03,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,GSM8K / Llama
student_level_ci,MATH,MATH,Qwen2.5-7B,Qwen2.5-7B,Qwen,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,1.023,0.978,1.068,0.375,-0.648,1.023,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,MATH / Qwen
student_level_ci,MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,1.022,0.977,1.067,0.374,-0.648,1.022,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,MATH / Llama
student_level_ci,BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,1.016,0.971,1.061,0.368,-0.648,1.016,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,BBH / Qwen
student_level_ci,BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,1.014,0.969,1.059,0.366,-0.648,1.014,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,BBH / Llama
student_level_ci,ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,1,0.955,1.045,0.352,-0.648,1,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,ARC-Challenge / Qwen
student_level_ci,ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,0.999,0.954,1.044,0.351,-0.648,0.999,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,ARC-Challenge / Llama
student_level_ci,MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,0.987,0.942,1.032,0.339,-0.648,0.987,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,MBPP / Qwen
student_level_ci,MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,0.987,0.942,1.032,0.339,-0.648,0.987,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,MBPP / Llama
student_level_ci,MMLU,MMLU,Qwen2.5-7B,Qwen2.5-7B,Qwen,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,0.981,0.936,1.026,0.333,-0.648,0.981,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,MMLU / Qwen
student_level_ci,MMLU,MMLU,Llama-3.1-8B,Llama-3.1-8B,Llama,all_distilled_vs_ctrlc,All Distilled vs. ctrlC,5,independent_student_summary,effect_size_margin,0.98,0.935,1.025,0.332,-0.648,0.98,< 0.0001,< 0.0001,calibration_controls_to_heldout_controls,NA,pi_attachment_20260624,pi_pasted_text_results_20260624,MMLU / Llama
